,pipe,strat,deriv,file_id,remote_filename,exists
2713,ccs,nofilt_global,alff,UCLA_2_0051296,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_2_0051296_alff.nii.gz,True
2714,ccs,nofilt_global,alff,UCLA_2_0051297,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_2_0051297_alff.nii.gz,True
2715,ccs,nofilt_global,alff,UCLA_2_0051294,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_2_0051294_alff.nii.gz,True
2716,ccs,nofilt_global,alff,UCLA_2_0051295,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_2_0051295_alff.nii.gz,True
2717,ccs,nofilt_global,alff,USM_0050521,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050521_alff.nii.gz,True
2718,ccs,nofilt_global,alff,USM_0050520,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050520_alff.nii.gz,True
2719,ccs,nofilt_global,alff,USM_0050448,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050448_alff.nii.gz,True
2720,ccs,nofilt_global,alff,USM_0050449,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050449_alff.nii.gz,True
2721,ccs,nofilt_global,alff,USM_0050525,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050525_alff.nii.gz,True
2722,ccs,nofilt_global,alff,USM_0050524,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050524_alff.nii.gz,True
2723,ccs,nofilt_global,alff,USM_0050527,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050527_alff.nii.gz,True
2724,ccs,nofilt_global,alff,USM_0050526,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050526_alff.nii.gz,True
2725,ccs,nofilt_global,alff,USM_0050442,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050442_alff.nii.gz,True
2726,ccs,nofilt_global,alff,USM_0050443,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050443_alff.nii.gz,True
2727,ccs,nofilt_global,alff,USM_0050440,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050440_alff.nii.gz,True
2728,ccs,nofilt_global,alff,USM_0050441,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050441_alff.nii.gz,True
2729,ccs,nofilt_global,alff,USM_0050446,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050446_alff.nii.gz,True
2730,ccs,nofilt_global,alff,USM_0050447,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050447_alff.nii.gz,True
2731,ccs,nofilt_global,alff,USM_0050444,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050444_alff.nii.gz,True
2732,ccs,nofilt_global,alff,USM_0050445,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050445_alff.nii.gz,True
2733,ccs,nofilt_global,alff,NYU_0050987,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050987_alff.nii.gz,True
2734,ccs,nofilt_global,alff,UCLA_2_0051299,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_2_0051299_alff.nii.gz,True
2735,ccs,nofilt_global,alff,Yale_0050559,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050559_alff.nii.gz,True
2736,ccs,nofilt_global,alff,UCLA_2_0051298,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_2_0051298_alff.nii.gz,True
2737,ccs,nofilt_global,alff,NYU_0050986,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050986_alff.nii.gz,True
2738,ccs,nofilt_global,alff,Yale_0050558,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050558_alff.nii.gz,True
2739,ccs,nofilt_global,alff,NYU_0051156,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051156_alff.nii.gz,True
2740,ccs,nofilt_global,alff,UM_2_0050403,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_2_0050403_alff.nii.gz,True
2741,ccs,nofilt_global,alff,UM_2_0050402,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_2_0050402_alff.nii.gz,True
2742,ccs,nofilt_global,alff,UM_2_0050405,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_2_0050405_alff.nii.gz,True
2743,ccs,nofilt_global,alff,UM_2_0050404,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_2_0050404_alff.nii.gz,True
2744,ccs,nofilt_global,alff,UM_2_0050407,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_2_0050407_alff.nii.gz,True
2745,ccs,nofilt_global,alff,UM_2_0050406,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_2_0050406_alff.nii.gz,True
2746,ccs,nofilt_global,alff,UM_2_0050408,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_2_0050408_alff.nii.gz,True
2747,ccs,nofilt_global,alff,MaxMun_d_0051356,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_d_0051356_alff.nii.gz,True
2748,ccs,nofilt_global,alff,UCLA_2_0051292,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_2_0051292_alff.nii.gz,True
2749,ccs,nofilt_global,alff,MaxMun_d_0051357,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_d_0051357_alff.nii.gz,True
2750,ccs,nofilt_global,alff,UCLA_2_0051293,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_2_0051293_alff.nii.gz,True
2751,ccs,nofilt_global,alff,MaxMun_d_0051350,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_d_0051350_alff.nii.gz,True
2752,ccs,nofilt_global,alff,MaxMun_d_0051351,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_d_0051351_alff.nii.gz,True
2753,ccs,nofilt_global,alff,Yale_0050556,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050556_alff.nii.gz,True
2754,ccs,nofilt_global,alff,MaxMun_b_0051323,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_b_0051323_alff.nii.gz,True
2755,ccs,nofilt_global,alff,NYU_0051150,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051150_alff.nii.gz,True
2756,ccs,nofilt_global,alff,NYU_0051151,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051151_alff.nii.gz,True
2757,ccs,nofilt_global,alff,NYU_0050985,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050985_alff.nii.gz,True
2758,ccs,nofilt_global,alff,UM_1_0050381,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050381_alff.nii.gz,True
2759,ccs,nofilt_global,alff,UM_1_0050380,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050380_alff.nii.gz,True
2760,ccs,nofilt_global,alff,Trinity_0050271,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Trinity_0050271_alff.nii.gz,True
2761,ccs,nofilt_global,alff,Trinity_0050270,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Trinity_0050270_alff.nii.gz,True
2762,ccs,nofilt_global,alff,Yale_0050552,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050552_alff.nii.gz,True
2763,ccs,nofilt_global,alff,NYU_0051087,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051087_alff.nii.gz,True
2764,ccs,nofilt_global,alff,Stanford_0051174,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Stanford_0051174_alff.nii.gz,True
2765,ccs,nofilt_global,alff,MaxMun_b_0051322,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_b_0051322_alff.nii.gz,True
2766,ccs,nofilt_global,alff,Stanford_0051175,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Stanford_0051175_alff.nii.gz,True
2767,ccs,nofilt_global,alff,MaxMun_d_0051358,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_d_0051358_alff.nii.gz,True
2768,ccs,nofilt_global,alff,USM_0050523,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050523_alff.nii.gz,True
2769,ccs,nofilt_global,alff,MaxMun_d_0051359,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_d_0051359_alff.nii.gz,True
2770,ccs,nofilt_global,alff,Stanford_0051177,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Stanford_0051177_alff.nii.gz,True
2771,ccs,nofilt_global,alff,UM_1_0050369,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050369_alff.nii.gz,True
2772,ccs,nofilt_global,alff,UM_1_0050368,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050368_alff.nii.gz,True
2773,ccs,nofilt_global,alff,UM_1_0050367,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050367_alff.nii.gz,True
2774,ccs,nofilt_global,alff,UM_1_0050366,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050366_alff.nii.gz,True
2775,ccs,nofilt_global,alff,UM_1_0050365,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050365_alff.nii.gz,True
2776,ccs,nofilt_global,alff,UM_1_0050364,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050364_alff.nii.gz,True
2777,ccs,nofilt_global,alff,UM_1_0050363,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050363_alff.nii.gz,True
2778,ccs,nofilt_global,alff,UM_1_0050362,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050362_alff.nii.gz,True
2779,ccs,nofilt_global,alff,UM_1_0050361,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050361_alff.nii.gz,True
2780,ccs,nofilt_global,alff,UM_1_0050360,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UM_1_0050360_alff.nii.gz,True
2781,ccs,nofilt_global,alff,MaxMun_d_0051354,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_d_0051354_alff.nii.gz,True
2782,ccs,nofilt_global,alff,Stanford_0051172,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Stanford_0051172_alff.nii.gz,True
2783,ccs,nofilt_global,alff,Stanford_0051173,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Stanford_0051173_alff.nii.gz,True
2784,ccs,nofilt_global,alff,NYU_0050999,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050999_alff.nii.gz,True
2785,ccs,nofilt_global,alff,USM_0050529,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050529_alff.nii.gz,True
2786,ccs,nofilt_global,alff,USM_0050528,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/USM_0050528_alff.nii.gz,True
2787,ccs,nofilt_global,alff,NYU_0050991,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050991_alff.nii.gz,True
2788,ccs,nofilt_global,alff,NYU_0050990,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050990_alff.nii.gz,True
2789,ccs,nofilt_global,alff,NYU_0050993,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050993_alff.nii.gz,True
2790,ccs,nofilt_global,alff,NYU_0050992,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050992_alff.nii.gz,True
2791,ccs,nofilt_global,alff,NYU_0050995,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050995_alff.nii.gz,True
2792,ccs,nofilt_global,alff,NYU_0050994,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050994_alff.nii.gz,True
2793,ccs,nofilt_global,alff,NYU_0050997,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050997_alff.nii.gz,True
2794,ccs,nofilt_global,alff,NYU_0050996,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0050996_alff.nii.gz,True
2795,ccs,nofilt_global,alff,NYU_0051027,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051027_alff.nii.gz,True
2796,ccs,nofilt_global,alff,Stanford_0051178,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Stanford_0051178_alff.nii.gz,True
2797,ccs,nofilt_global,alff,Stanford_0051179,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Stanford_0051179_alff.nii.gz,True
2798,ccs,nofilt_global,alff,MaxMun_d_0051360,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_d_0051360_alff.nii.gz,True
2799,ccs,nofilt_global,alff,UCLA_2_0051303,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_2_0051303_alff.nii.gz,True
2800,ccs,nofilt_global,alff,Caltech_0051467,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Caltech_0051467_alff.nii.gz,True
2801,ccs,nofilt_global,alff,SDSU_0050184,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050184_alff.nii.gz,True
2802,ccs,nofilt_global,alff,SDSU_0050185,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050185_alff.nii.gz,True
2803,ccs,nofilt_global,alff,SDSU_0050186,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050186_alff.nii.gz,True
2804,ccs,nofilt_global,alff,SDSU_0050187,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050187_alff.nii.gz,True
2805,ccs,nofilt_global,alff,Yale_0050623,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050623_alff.nii.gz,True
2806,ccs,nofilt_global,alff,Yale_0050622,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Yale_0050622_alff.nii.gz,True
2807,ccs,nofilt_global,alff,Olin_0050129,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050129_alff.nii.gz,True
2808,ccs,nofilt_global,alff,Olin_0050128,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050128_alff.nii.gz,True
2809,ccs,nofilt_global,alff,Olin_0050127,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050127_alff.nii.gz,True
2810,ccs,nofilt_global,alff,Olin_0050126,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050126_alff.nii.gz,True
2811,ccs,nofilt_global,alff,Olin_0050125,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050125_alff.nii.gz,True
2812,ccs,nofilt_global,alff,Olin_0050124,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050124_alff.nii.gz,True
2813,ccs,nofilt_global,alff,SDSU_0050188,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050188_alff.nii.gz,True
2814,ccs,nofilt_global,alff,SDSU_0050189,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/SDSU_0050189_alff.nii.gz,True
2815,ccs,nofilt_global,alff,Olin_0050121,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050121_alff.nii.gz,True
2816,ccs,nofilt_global,alff,Olin_0050120,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Olin_0050120_alff.nii.gz,True
2817,ccs,nofilt_global,alff,Stanford_0051161,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Stanford_0051161_alff.nii.gz,True
2818,ccs,nofilt_global,alff,NYU_0051008,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051008_alff.nii.gz,True
2819,ccs,nofilt_global,alff,NYU_0051009,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051009_alff.nii.gz,True
2820,ccs,nofilt_global,alff,MaxMun_d_0051361,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/MaxMun_d_0051361_alff.nii.gz,True
2821,ccs,nofilt_global,alff,NYU_0051006,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051006_alff.nii.gz,True
2822,ccs,nofilt_global,alff,NYU_0051007,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051007_alff.nii.gz,True
2823,ccs,nofilt_global,alff,NYU_0051000,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051000_alff.nii.gz,True
2824,ccs,nofilt_global,alff,NYU_0051001,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051001_alff.nii.gz,True
2825,ccs,nofilt_global,alff,NYU_0051002,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051002_alff.nii.gz,True
2826,ccs,nofilt_global,alff,NYU_0051003,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051003_alff.nii.gz,True
2827,ccs,nofilt_global,alff,Stanford_0051160,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Stanford_0051160_alff.nii.gz,True
2828,ccs,nofilt_global,alff,NYU_0051029,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/NYU_0051029_alff.nii.gz,True
2829,ccs,nofilt_global,alff,Trinity_0051135,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Trinity_0051135_alff.nii.gz,True
2830,ccs,nofilt_global,alff,Trinity_0051134,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Trinity_0051134_alff.nii.gz,True
2831,ccs,nofilt_global,alff,Trinity_0051137,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Trinity_0051137_alff.nii.gz,True
2832,ccs,nofilt_global,alff,Trinity_0051136,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Trinity_0051136_alff.nii.gz,True
2833,ccs,nofilt_global,alff,Trinity_0051133,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Trinity_0051133_alff.nii.gz,True
2834,ccs,nofilt_global,alff,Trinity_0051132,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Trinity_0051132_alff.nii.gz,True
2835,ccs,nofilt_global,alff,Trinity_0051139,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Trinity_0051139_alff.nii.gz,True
2836,ccs,nofilt_global,alff,Trinity_0051138,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Trinity_0051138_alff.nii.gz,True
2837,ccs,nofilt_global,alff,UCLA_1_0051237,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051237_alff.nii.gz,True
2838,ccs,nofilt_global,alff,UCLA_1_0051236,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051236_alff.nii.gz,True
2839,ccs,nofilt_global,alff,UCLA_1_0051235,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051235_alff.nii.gz,True
2840,ccs,nofilt_global,alff,UCLA_1_0051234,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/UCLA_1_0051234_alff.nii.gz,True
2841,ccs,nofilt_global,alff,Pitt_0050058,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Pitt_0050058_alff.nii.gz,True
2842,ccs,nofilt_global,alff,Pitt_0050059,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Pitt_0050059_alff.nii.gz,True
2843,ccs,nofilt_global,alff,Pitt_0050056,https://s3.amazonaws.com/fcp-indi/data/Projects/ABIDE_Initiative/Outputs/ccs/nofilt_global/alff/Pitt_0050056_alff.nii.gz,True
